iteration,program,reward
5,DEF run m( IF c( rightIsClear c) i( WHILE c( leftIsClear c) w( putMarker move pickMarker w) i) m),0.10000000149011612
5,DEF run m( move putMarker putMarker WHILE c( frontIsClear c) w( move pickMarker w) m),0.10000000149011612
5,DEF run m( WHILE c( frontIsClear c) w( IF c( leftIsClear c) i( turnRight IF c( frontIsClear c) i( turnLeft i) i) w) m),0.10000000149011612
5,DEF run m( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move turnLeft w) i) m),0.10000000149011612
5,DEF run m( move turnRight WHILE c( frontIsClear c) w( move IF c( not c( leftIsClear c) c) i( move i) w) m),0.10000000149011612
5,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
5,DEF run m( move turnRight WHILE c( frontIsClear c) w( pickMarker move w) m),0.24000000953674316
5,DEF run m( WHILE c( frontIsClear c) w( IF c( rightIsClear c) i( turnRight i) pickMarker move w) m),0.24000000953674316
5,DEF run m( IF c( frontIsClear c) i( move turnRight i) WHILE c( frontIsClear c) w( stmt stmt stmt WHILE c( frontIsClear c) w( stmt WHILE c( not c( cond_without_not c) c) w( WHILE c( cond c) w( stmt w) w) w) WHILE c( frontIsClear c) w( stmt w) w),0.0
5,DEF run m( move turnRight WHILE c( frontIsClear c) w( pickMarker move w) m),0.24000000953674316
5,DEF run m( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move move WHILE c( frontIsClear c) w( turnRight w) putMarker w) i) m),0.10000000149011612
5,DEF run m( IF c( frontIsClear c) i( move i) move m),0.10000000149011612
5,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( REPEAT R=3 r( putMarker r) w) i) m),0.10000000149011612
5,DEF run m( IF c( frontIsClear c) i( move i) move m),0.10000000149011612
5,DEF run m( WHILE c( frontIsClear c) w( IF c( leftIsClear c) i( turnRight turnRight i) w) m),0.10000000149011612
5,DEF run m( move putMarker putMarker WHILE c( frontIsClear c) w( move WHILE c( frontIsClear c) w( pickMarker w) w) m),0.10000000149011612
5,DEF run m( move WHILE c( leftIsClear c) w( turnRight IFELSE c( not c( frontIsClear c) c) i( turnRight i) ELSE e( move e) w) m),0.10000000149011612
5,DEF run m( move pickMarker WHILE c( frontIsClear c) w( IFELSE c( noMarkersPresent c) i( move putMarker i) ELSE e( turnRight e) w) m),0.10000000149011612
5,DEF run m( WHILE c( frontIsClear c) w( WHILE c( rightIsClear c) w( WHILE c( rightIsClear c) w( move w) w) w) m),0.10000000149011612
5,DEF run m( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move turnLeft w) i) m),0.10000000149011612
5,DEF run m( move putMarker putMarker WHILE c( frontIsClear c) w( move pickMarker w) m),0.10000000149011612
5,DEF run m( IF c( markersPresent c) i( WHILE c( frontIsClear c) w( IFELSE c( frontIsClear c) i( stmt WHILE c( frontIsClear c) w( stmt w) i) ELSE e( WHILE c( cond c) w( REPEAT R=10 r( stmt r) w) action stmt IFELSE c( cond c) i( stmt i) ELSE,0.0
5,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move WHILE c( frontIsClear c) w( stmt stmt stmt WHILE c( cond_without_not c) w( stmt stmt stmt w) stmt stmt REPEAT R=0 r( IFELSE c( cond c) i( stmt i) ELSE e( stmt e) r) w) w),0.0
5,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move pickMarker w) i) m),0.10000000149011612
5,DEF run m( move WHILE c( leftIsClear c) w( turnRight IFELSE c( not c( frontIsClear c) c) i( turnRight i) ELSE e( move e) w) m),0.10000000149011612
5,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
5,DEF run m( WHILE c( frontIsClear c) w( move WHILE c( frontIsClear c) w( turnRight w) w) m),0.10000000149011612
5,DEF run m( turnLeft WHILE c( markersPresent c) w( turnLeft turnLeft move w) m),0.10000000149011612
5,DEF run m( move WHILE c( leftIsClear c) w( turnRight pickMarker w) m),0.10000000149011612
5,DEF run m( move m),0.10000000149011612
5,DEF run m( WHILE c( frontIsClear c) w( IF c( rightIsClear c) i( move turnRight i) w) m),0.10000000149011612
5,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( stmt WHILE c( frontIsClear c) w( WHILE c( rightIsClear c) w( stmt stmt stmt stmt stmt w) stmt w) WHILE c( noMarkersPresent c) w( stmt WHILE c( markersPresent c) w( WHILE c( cond c) w( stmt w),0.0
5,DEF run m( move WHILE c( frontIsClear c) w( turnRight move move pickMarker w) m),0.2199999988079071
5,DEF run m( WHILE c( noMarkersPresent c) w( move w) IF c( not c( frontIsClear c) c) i( turnRight turnRight turnRight i) m),0.10000000149011612
5,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move turnLeft w) i) m),0.10000000149011612
5,DEF run m( move turnRight WHILE c( frontIsClear c) w( turnRight pickMarker pickMarker w) m),0.10000000149011612
5,DEF run m( IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( move pickMarker w) i) m),0.10000000149011612
5,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move pickMarker w) i) m),0.10000000149011612
5,DEF run m( move turnRight WHILE c( frontIsClear c) w( pickMarker move w) m),0.24000000953674316
6,DEF run m( IF c( frontIsClear c) i( move turnRight i) move turnLeft IF c( frontIsClear c) i( pickMarker i) m),0.10000000149011612
6,DEF run m( move move IFELSE c( leftIsClear c) i( pickMarker move pickMarker i) ELSE e( IF c( frontIsClear c) i( turnRight i) e) m),0.10000000149011612
6,DEF run m( IF c( leftIsClear c) i( WHILE c( frontIsClear c) w( putMarker turnRight w) i) m),0.10000000149011612
6,DEF run m( putMarker turnRight putMarker move WHILE c( rightIsClear c) w( WHILE c( rightIsClear c) w( pickMarker w) w) m),0.10000000149011612
6,DEF run m( move putMarker putMarker m),0.10000000149011612
6,DEF run m( move turnLeft putMarker WHILE c( frontIsClear c) w( move pickMarker w) m),0.10000000149011612
6,DEF run m( move WHILE c( frontIsClear c) w( turnRight pickMarker move pickMarker w) m),0.24000000953674316
6,DEF run m( IF c( rightIsClear c) i( WHILE c( frontIsClear c) w( REPEAT R=3 r( IFELSE c( frontIsClear c) i( stmt i) ELSE e( stmt stmt stmt stmt stmt stmt IF c( cond c) i( REPEAT R=8 r( IF c( cond c) i( stmt i) r) i) e) r),0.0
6,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( IF c( frontIsClear c) i( move i) move w) i) m),0.10000000149011612
6,DEF run m( move turnLeft putMarker m),0.10000000149011612
6,DEF run m( IF c( frontIsClear c) i( move i) IF c( not c( frontIsClear c) c) i( move turnRight i) m),0.10000000149011612
6,DEF run m( move pickMarker IF c( rightIsClear c) i( IFELSE c( not c( frontIsClear c) c) i( WHILE c( noMarkersPresent c) w( move w) i) ELSE e( WHILE c( markersPresent c) w( move w) e) i) m),0.10000000149011612
6,DEF run m( move putMarker putMarker m),0.10000000149011612
6,DEF run m( IF c( frontIsClear c) i( move i) IFELSE c( not c( frontIsClear c) c) i( turnRight turnLeft i) ELSE e( move e) m),0.10000000149011612
6,DEF run m( putMarker putMarker putMarker putMarker move m),0.10000000149011612
6,DEF run m( IF c( leftIsClear c) i( move i) IFELSE c( noMarkersPresent c) i( pickMarker i) ELSE e( WHILE c( not c( leftIsClear c) c) w( turnLeft w) e) m),0.10000000149011612
6,DEF run m( IFELSE c( markersPresent c) i( move i) ELSE e( pickMarker e) m),0.10000000149011612
6,DEF run m( move IF c( frontIsClear c) i( turnRight IFELSE c( frontIsClear c) i( WHILE c( markersPresent c) w( move turnRight w) i) ELSE e( turnRight e) i) m),0.10000000149011612
6,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( REPEAT R=3 r( putMarker r) w) i) m),0.10000000149011612
6,DEF run m( move pickMarker putMarker WHILE c( frontIsClear c) w( pickMarker w) m),0.10000000149011612
6,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
6,DEF run m( move turnLeft putMarker m),0.10000000149011612
6,DEF run m( move turnLeft turnRight m),0.10000000149011612
6,DEF run m( move turnLeft move putMarker pickMarker m),0.10000000149011612
6,DEF run m( move IF c( frontIsClear c) i( turnRight IFELSE c( rightIsClear c) i( move i) ELSE e( WHILE c( frontIsClear c) w( turnLeft w) e) i) m),0.10000000149011612
6,DEF run m( IF c( frontIsClear c) i( IF c( rightIsClear c) i( move IF c( frontIsClear c) i( move i) WHILE c( noMarkersPresent c) w( move w) i) i) m),0.10000000149011612
6,DEF run m( IF c( frontIsClear c) i( move i) move m),0.10000000149011612
6,DEF run m( WHILE c( leftIsClear c) w( putMarker move IF c( markersPresent c) i( IF c( not c( frontIsClear c) c) i( stmt i) REPEAT R=5 r( WHILE c( markersPresent c) w( REPEAT cste r( stmt r) w) r) stmt i) REPEAT cste r( REPEAT cste r( stmt r),0.0
6,DEF run m( WHILE c( markersPresent c) w( turnRight putMarker w) move turnLeft m),0.10000000149011612
6,DEF run m( move turnRight turnRight m),0.10000000149011612
6,DEF run m( move WHILE c( not c( frontIsClear c) c) w( WHILE c( frontIsClear c) w( turnRight w) w) m),0.10000000149011612
6,DEF run m( IF c( rightIsClear c) i( IF c( leftIsClear c) i( REPEAT R=3 r( turnRight move r) i) i) m),0.10000000149011612
6,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( WHILE c( frontIsClear c) w( move w) turnRight w) m),0.10000000149011612
6,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move pickMarker w) i) m),0.10000000149011612
6,DEF run m( move move WHILE c( rightIsClear c) w( move pickMarker pickMarker w) m),0.10000000149011612
6,DEF run m( IF c( rightIsClear c) i( IF c( leftIsClear c) i( move turnLeft i) i) m),0.10000000149011612
6,DEF run m( move putMarker putMarker m),0.10000000149011612
6,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
6,DEF run m( IF c( frontIsClear c) i( REPEAT R=16 r( WHILE c( leftIsClear c) w( WHILE c( frontIsClear c) w( stmt w) stmt stmt stmt stmt stmt stmt stmt stmt w) r) i) WHILE c( cond c) w( stmt w) stmt WHILE c( cond c) w( IF c( cond,0.0
6,DEF run m( move pickMarker move m),0.10000000149011612
6,DEF run m( IFELSE c( leftIsClear c) i( move turnLeft move IF c( not c( frontIsClear c) c) i( move i) i) ELSE e( WHILE c( markersPresent c) w( move w) e) m),0.10000000149011612
6,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move pickMarker w) i) m),0.10000000149011612
6,DEF run m( move move putMarker WHILE c( frontIsClear c) w( move pickMarker w) m),0.10000000149011612
6,DEF run m( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move turnLeft w) i) m),0.10000000149011612
6,DEF run m( IF c( frontIsClear c) i( move i) move m),0.10000000149011612
6,DEF run m( move WHILE c( markersPresent c) w( move turnRight move pickMarker w) m),0.10000000149011612
6,DEF run m( move WHILE c( frontIsClear c) w( move turnRight move w) m),0.10000000149011612
6,DEF run m( WHILE c( noMarkersPresent c) w( WHILE c( frontIsClear c) w( move w) w) REPEAT R=4 r( move r) m),0.10000000149011612
6,DEF run m( IF c( rightIsClear c) i( IF c( leftIsClear c) i( REPEAT R=3 r( WHILE c( frontIsClear c) w( turnLeft w) turnLeft r) i) i) m),0.10000000149011612
6,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( move turnLeft w) i) m),0.10000000149011612
6,DEF run m( move move putMarker IF c( frontIsClear c) i( move i) turnRight m),0.10000000149011612
6,DEF run m( IFELSE c( frontIsClear c) i( turnRight turnRight putMarker i) ELSE e( IF c( frontIsClear c) i( move i) e) m),0.10000000149011612
6,DEF run m( move turnRight IFELSE c( frontIsClear c) i( turnRight move pickMarker i) ELSE e( move e) m),0.10000000149011612
6,DEF run m( move m),0.10000000149011612
6,DEF run m( move turnLeft putMarker m),0.10000000149011612
6,DEF run m( IFELSE c( leftIsClear c) i( move turnLeft move pickMarker pickMarker i) ELSE e( WHILE c( markersPresent c) w( move w) e) m),0.10000000149011612
6,DEF run m( move WHILE c( leftIsClear c) w( IFELSE c( frontIsClear c) i( IF c( frontIsClear c) i( pickMarker i) i) ELSE e( turnRight move e) w) m),0.10000000149011612
6,DEF run m( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move turnLeft w) i) m),0.10000000149011612
6,DEF run m( IF c( frontIsClear c) i( move i) IFELSE c( not c( leftIsClear c) c) i( turnRight turnRight i) ELSE e( stmt stmt WHILE c( cond c) w( stmt w) stmt stmt WHILE c( cond c) w( stmt w) move IF c( cond c) i( stmt i) stmt,0.0
6,DEF run m( move WHILE c( frontIsClear c) w( move move move w) m),0.10000000149011612
7,DEF run m( move move putMarker m),0.10000000149011612
7,DEF run m( move turnRight IFELSE c( leftIsClear c) i( move move move i) ELSE e( move e) m),0.10000000149011612
7,DEF run m( IF c( rightIsClear c) i( move turnRight turnLeft move pickMarker i) m),0.10000000149011612
7,DEF run m( move IF c( frontIsClear c) i( turnRight move move pickMarker i) m),0.14000000059604645
7,DEF run m( WHILE c( frontIsClear c) w( move move turnRight pickMarker w) m),0.18000000715255737
7,DEF run m( move move move WHILE c( frontIsClear c) w( move pickMarker w) m),0.10000000149011612
7,DEF run m( move putMarker putMarker WHILE c( frontIsClear c) w( move pickMarker w) m),0.10000000149011612
7,DEF run m( WHILE c( frontIsClear c) w( move turnRight w) move turnLeft turnRight m),0.10000000149011612
7,DEF run m( move IF c( frontIsClear c) i( turnRight move turnRight move i) m),0.10000000149011612
7,DEF run m( move putMarker putMarker putMarker pickMarker WHILE c( frontIsClear c) w( move w) m),0.10000000149011612
7,DEF run m( IFELSE c( markersPresent c) i( WHILE c( frontIsClear c) w( move move w) i) ELSE e( move e) m),0.10000000149011612
7,DEF run m( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move WHILE c( frontIsClear c) w( turnLeft w) w) i) m),0.10000000149011612
7,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( leftIsClear c) c) w( turnRight turnLeft w) m),0.10000000149011612
7,DEF run m( move turnRight move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
7,DEF run m( IF c( frontIsClear c) i( WHILE c( frontIsClear c) w( turnRight w) i) move pickMarker WHILE c( leftIsClear c) w( WHILE c( frontIsClear c) w( move w) w) WHILE c( not c( leftIsClear c) c) w( move w) m),0.10000000149011612
7,DEF run m( move move move putMarker WHILE c( frontIsClear c) w( pickMarker w) m),0.10000000149011612
7,DEF run m( move WHILE c( markersPresent c) w( turnRight move w) m),0.10000000149011612
7,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( frontIsClear c) c) w( turnRight turnLeft w) m),0.10000000149011612
7,DEF run m( IF c( frontIsClear c) i( move move move i) m),0.10000000149011612
7,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( REPEAT R=3 r( turnLeft r) w) i) m),0.10000000149011612
7,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( REPEAT R=3 r( turnLeft r) w) i) m),0.10000000149011612
7,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
7,DEF run m( move WHILE c( leftIsClear c) w( move turnRight w) m),0.10000000149011612
7,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
7,DEF run m( move IF c( frontIsClear c) i( turnRight move move i) m),0.10000000149011612
7,DEF run m( move move IFELSE c( leftIsClear c) i( move move pickMarker i) ELSE e( turnRight move e) m),0.10000000149011612
7,DEF run m( WHILE c( frontIsClear c) w( IF c( leftIsClear c) i( move turnRight i) w) m),0.10000000149011612
7,DEF run m( move turnRight move WHILE c( leftIsClear c) w( move pickMarker w) m),0.24000000953674316
7,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( REPEAT R=3 r( putMarker r) w) i) m),0.10000000149011612
7,DEF run m( move turnRight WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
7,DEF run m( move turnLeft move m),0.10000000149011612
7,DEF run m( move turnRight move m),0.10000000149011612
7,DEF run m( move WHILE c( markersPresent c) w( turnRight move turnRight pickMarker w) m),0.10000000149011612
7,DEF run m( move putMarker turnRight m),0.10000000149011612
7,DEF run m( move putMarker putMarker putMarker turnLeft WHILE c( frontIsClear c) w( move w) m),0.10000000149011612
7,DEF run m( move putMarker putMarker putMarker pickMarker turnLeft m),0.10000000149011612
7,DEF run m( move move move WHILE c( leftIsClear c) w( turnRight pickMarker w) m),0.10000000149011612
7,DEF run m( IF c( frontIsClear c) i( move i) turnRight m),0.10000000149011612
7,DEF run m( move WHILE c( frontIsClear c) w( turnRight WHILE c( not c( frontIsClear c) c) w( move w) w) m),0.10000000149011612
7,DEF run m( move putMarker move m),0.10000000149011612
7,DEF run m( move turnRight WHILE c( leftIsClear c) w( move turnRight w) m),0.10000000149011612
7,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( REPEAT R=3 r( putMarker r) w) i) m),0.10000000149011612
7,DEF run m( move putMarker move m),0.10000000149011612
7,DEF run m( move putMarker putMarker putMarker REPEAT R=16 r( move r) m),0.10000000149011612
7,DEF run m( move turnRight IFELSE c( leftIsClear c) i( move move move i) ELSE e( putMarker e) m),0.10000000149011612
7,DEF run m( turnRight m),0.10000000149011612
7,DEF run m( move WHILE c( frontIsClear c) w( turnRight move w) m),0.10000000149011612
7,DEF run m( WHILE c( not c( rightIsClear c) c) w( stmt WHILE c( frontIsClear c) w( stmt w) stmt stmt WHILE c( frontIsClear c) w( stmt w) stmt stmt stmt WHILE c( leftIsClear c) w( WHILE c( cond c) w( stmt w) w) w) IFELSE c( cond c) i(,0.0
7,DEF run m( move WHILE c( frontIsClear c) w( turnRight WHILE c( not c( frontIsClear c) c) w( turnRight w) w) m),0.10000000149011612
7,DEF run m( IF c( noMarkersPresent c) i( move move turnRight pickMarker turnLeft i) m),0.10000000149011612
7,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( frontIsClear c) c) w( WHILE c( cond c) w( stmt w) WHILE c( cond c) w( stmt w) turnLeft stmt stmt stmt stmt stmt stmt IF c( cond c) i( stmt i) stmt stmt stmt w),0.0
7,DEF run m( move turnRight IFELSE c( leftIsClear c) i( move move move i) ELSE e( move e) m),0.10000000149011612
7,DEF run m( move putMarker putMarker putMarker pickMarker WHILE c( frontIsClear c) w( move w) m),0.10000000149011612
7,DEF run m( move turnRight IFELSE c( noMarkersPresent c) i( move move pickMarker i) ELSE e( move WHILE c( frontIsClear c) w( move w) e) m),0.14000000059604645
7,DEF run m( move WHILE c( frontIsClear c) w( turnRight w) m),0.10000000149011612
7,DEF run m( WHILE c( frontIsClear c) w( IF c( leftIsClear c) i( move turnRight i) w) m),0.10000000149011612
7,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
7,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
7,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
7,DEF run m( move pickMarker putMarker m),0.10000000149011612
7,DEF run m( move IF c( frontIsClear c) i( turnRight move move pickMarker i) m),0.14000000059604645
7,DEF run m( move turnRight WHILE c( rightIsClear c) w( move WHILE c( markersPresent c) w( move w) WHILE c( leftIsClear c) w( putMarker w) WHILE c( frontIsClear c) w( turnLeft w) w) m),0.10000000149011612
8,DEF run m( move pickMarker WHILE c( leftIsClear c) w( move w) m),0.10000000149011612
8,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
8,DEF run m( IFELSE c( frontIsClear c) i( IF c( leftIsClear c) i( turnRight move i) i) ELSE e( move e) m),0.10000000149011612
8,DEF run m( move putMarker move m),0.10000000149011612
8,DEF run m( move move WHILE c( leftIsClear c) w( move pickMarker w) m),0.10000000149011612
8,DEF run m( move pickMarker move WHILE c( leftIsClear c) w( pickMarker move w) m),0.10000000149011612
8,DEF run m( move turnRight WHILE c( frontIsClear c) w( pickMarker move w) m),0.24000000953674316
8,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( turnRight pickMarker w) i) m),0.10000000149011612
8,DEF run m( WHILE c( frontIsClear c) w( move move move move w) turnRight m),0.10000000149011612
8,DEF run m( move turnLeft putMarker move turnRight move turnRight m),0.10000000149011612
8,DEF run m( move move move WHILE c( frontIsClear c) w( pickMarker pickMarker w) m),0.10000000149011612
8,DEF run m( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move turnLeft w) i) m),0.10000000149011612
8,DEF run m( move move move WHILE c( frontIsClear c) w( move pickMarker w) m),0.10000000149011612
8,DEF run m( move turnLeft move m),0.10000000149011612
8,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
8,DEF run m( move turnRight WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
8,DEF run m( move move move WHILE c( leftIsClear c) w( move pickMarker w) m),0.10000000149011612
8,DEF run m( move turnRight WHILE c( frontIsClear c) w( pickMarker move WHILE c( frontIsClear c) w( move w) w) m),0.10000000149011612
8,DEF run m( move WHILE c( frontIsClear c) w( pickMarker IFELSE c( not c( leftIsClear c) c) i( turnRight i) ELSE e( move e) w) m),0.24000000953674316
8,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( leftIsClear c) c) w( turnRight turnRight w) m),0.10000000149011612
8,DEF run m( move WHILE c( frontIsClear c) w( turnRight move move w) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move turnRight i) WHILE c( frontIsClear c) w( turnLeft WHILE c( frontIsClear c) w( stmt stmt stmt WHILE c( cond c) w( stmt w) WHILE c( cond c) w( action w) IF c( not c( cond_without_not c) c) i( stmt i) w),0.0
8,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( turnRight pickMarker w) i) m),0.10000000149011612
8,DEF run m( move putMarker move m),0.10000000149011612
8,DEF run m( move putMarker putMarker putMarker pickMarker move putMarker m),0.10000000149011612
8,DEF run m( IF c( noMarkersPresent c) i( WHILE c( frontIsClear c) w( move turnLeft w) i) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( WHILE c( rightIsClear c) w( IF c( markersPresent c) i( move i) turnLeft w) i) m),0.10000000149011612
8,DEF run m( move WHILE c( frontIsClear c) w( turnRight WHILE c( frontIsClear c) w( move w) w) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( leftIsClear c) c) w( turnRight turnRight w) m),0.10000000149011612
8,DEF run m( move turnRight WHILE c( frontIsClear c) w( IFELSE c( noMarkersPresent c) i( putMarker i) ELSE e( IF c( not c( leftIsClear c) c) i( turnLeft i) e) w) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move i) IF c( not c( frontIsClear c) c) i( turnRight turnLeft i) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( leftIsClear c) c) w( turnRight turnRight w) m),0.10000000149011612
8,DEF run m( move IF c( frontIsClear c) i( turnRight move turnRight i) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move i) move m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( frontIsClear c) c) w( turnRight turnRight w) m),0.10000000149011612
8,DEF run m( move turnLeft putMarker move REPEAT R=13 r( turnRight r) m),0.10000000149011612
8,DEF run m( move move IF c( leftIsClear c) i( IFELSE c( not c( frontIsClear c) c) i( turnRight i) ELSE e( move e) i) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( leftIsClear c) c) w( turnRight turnRight w) m),0.10000000149011612
8,DEF run m( move putMarker putMarker putMarker move WHILE c( frontIsClear c) w( move w) m),0.10000000149011612
8,DEF run m( move move turnRight WHILE c( frontIsClear c) w( pickMarker WHILE c( rightIsClear c) w( move w) w) m),0.10000000149011612
8,DEF run m( WHILE c( frontIsClear c) w( move turnRight w) move WHILE c( frontIsClear c) w( move move w) m),0.10000000149011612
8,DEF run m( turnRight WHILE c( frontIsClear c) w( turnRight WHILE c( frontIsClear c) w( WHILE c( markersPresent c) w( pickMarker w) w) w) m),0.10000000149011612
8,DEF run m( move turnRight WHILE c( frontIsClear c) w( pickMarker move w) m),0.24000000953674316
8,DEF run m( move move move m),0.10000000149011612
8,DEF run m( move IF c( frontIsClear c) i( turnRight WHILE c( not c( frontIsClear c) c) w( turnRight w) i) m),0.10000000149011612
8,DEF run m( move move move WHILE c( frontIsClear c) w( move pickMarker w) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( leftIsClear c) c) w( turnRight turnRight w) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( putMarker i) move m),0.10000000149011612
8,DEF run m( IF c( rightIsClear c) i( move move move pickMarker pickMarker i) m),0.10000000149011612
8,DEF run m( move WHILE c( frontIsClear c) w( turnRight WHILE c( frontIsClear c) w( move w) w) m),0.10000000149011612
8,DEF run m( move putMarker move WHILE c( frontIsClear c) w( move pickMarker w) m),0.10000000149011612
8,DEF run m( move move move WHILE c( leftIsClear c) w( move pickMarker w) m),0.10000000149011612
8,DEF run m( move move WHILE c( rightIsClear c) w( WHILE c( frontIsClear c) w( WHILE c( markersPresent c) w( move w) w) w) m),0.10000000149011612
8,DEF run m( IFELSE c( leftIsClear c) i( move turnRight i) ELSE e( putMarker move WHILE c( frontIsClear c) w( move w) move move e) m),0.10000000149011612
8,DEF run m( IF c( frontIsClear c) i( move i) WHILE c( not c( leftIsClear c) c) w( turnRight turnRight w) m),0.10000000149011612
8,DEF run m( move WHILE c( leftIsClear c) w( turnRight w) m),0.10000000149011612
8,DEF run m( putMarker WHILE c( frontIsClear c) w( move WHILE c( not c( frontIsClear c) c) w( turnLeft w) w) m),0.10000000149011612
8,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
8,DEF run m( move move turnRight move move m),0.10000000149011612
8,DEF run m( move turnLeft pickMarker turnRight move m),0.10000000149011612
9,DEF run m( move turnRight turnRight m),0.10000000149011612
9,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( turnRight putMarker turnRight WHILE c( leftIsClear c) w( move w) w) m),0.10000000149011612
9,DEF run m( move turnLeft putMarker move move m),0.10000000149011612
9,DEF run m( move putMarker move putMarker pickMarker m),0.10000000149011612
9,DEF run m( move move move turnRight WHILE c( frontIsClear c) w( pickMarker move w) m),0.10000000149011612
9,DEF run m( move turnLeft move WHILE c( frontIsClear c) w( move pickMarker w) m),0.24000000953674316
9,DEF run m( move turnLeft putMarker WHILE c( frontIsClear c) w( pickMarker WHILE c( frontIsClear c) w( pickMarker w) w) m),0.10000000149011612
9,DEF run m( move move move WHILE c( frontIsClear c) w( pickMarker pickMarker w) m),0.10000000149011612
9,DEF run m( turnRight WHILE c( frontIsClear c) w( putMarker move turnRight w) m),0.10000000149011612
9,DEF run m( move putMarker move putMarker pickMarker m),0.10000000149011612
9,DEF run m( move turnRight WHILE c( leftIsClear c) w( move pickMarker w) m),0.24000000953674316
9,DEF run m( turnLeft WHILE c( markersPresent c) w( move move w) m),0.10000000149011612
9,DEF run m( move WHILE c( frontIsClear c) w( move move w) m),0.10000000149011612
9,DEF run m( IF c( frontIsClear c) i( move i) IFELSE c( not c( frontIsClear c) c) i( turnRight i) ELSE e( stmt stmt stmt stmt stmt stmt stmt stmt stmt stmt stmt IF c( cond c) i( stmt i) stmt IF c( cond c) i( stmt i) turnLeft e),0.0
